Date,Hydraulique,Eolien,Autres,Solaire,Thermique,Total 
2022-08-28 14:30,23420.0,448.0,549.0,8.0,0.0,24425.0
2022-08-28 15:30,23416.0,520.0,549.0,7.0,0.0,24492.0
2022-08-28 16:30,23828.0,522.0,549.0,4.0,0.0,24903.0
2022-08-28 17:30,24159.0,582.0,547.0,3.0,0.0,25291.0
2022-08-28 18:30,24104.0,692.0,547.0,1.0,0.0,25344.0
2022-08-28 19:30,23549.0,1014.0,548.0,0.0,0.0,25111.0
2022-08-28 20:30,23133.0,1461.0,549.0,0.0,0.0,25143.0
2022-08-28 21:30,21927.0,1663.0,556.0,0.0,0.0,24146.0
2022-08-28 22:30,20617.0,1886.0,557.0,0.0,0.0,23060.0
2022-08-28 23:30,19793.0,1867.0,552.0,0.0,0.0,22212.0
2022-08-29 00:30,19113.0,1889.0,550.0,0.0,0.0,21552.0
2022-08-29 01:30,17928.0,1897.0,551.0,0.0,0.0,20376.0
2022-08-29 02:30,16973.0,1746.0,550.0,0.0,0.0,19269.0
2022-08-29 03:30,16474.0,1554.0,552.0,0.0,0.0,18580.0
2022-08-29 04:30,16842.0,1413.0,554.0,0.0,0.0,18809.0
2022-08-29 05:30,18128.0,1282.0,552.0,0.0,0.0,19962.0
2022-08-29 06:30,20405.0,1114.0,555.0,0.0,0.0,22074.0
2022-08-29 07:30,22028.0,1028.0,552.0,1.0,0.0,23609.0
2022-08-29 08:30,23243.0,800.0,549.0,1.0,0.0,24593.0
2022-08-29 09:30,24519.0,585.0,549.0,4.0,0.0,25657.0
2022-08-29 10:30,24937.0,492.0,548.0,7.0,0.0,25984.0
2022-08-29 11:30,25473.0,565.0,553.0,7.0,0.0,26598.0
2022-08-29 12:30,25703.0,659.0,546.0,8.0,0.0,26916.0
2022-08-29 13:30,25888.0,798.0,539.0,8.0,0.0,27233.0
2022-08-29 14:30,25656.0,991.0,541.0,8.0,0.0,27196.0
2022-08-29 15:30,25765.0,1077.0,542.0,4.0,0.0,27388.0
2022-08-29 16:30,26038.0,1090.0,541.0,5.0,0.0,27674.0
2022-08-29 17:30,26648.0,1032.0,544.0,3.0,154.0,28381.0
2022-08-29 18:30,26634.0,1189.0,545.0,1.0,0.0,28369.0
2022-08-29 19:30,25676.0,1484.0,546.0,0.0,0.0,27706.0
2022-08-29 20:30,24793.0,1867.0,549.0,0.0,0.0,27209.0
2022-08-29 21:30,23028.0,2010.0,553.0,0.0,0.0,25591.0
2022-08-29 22:30,22203.0,2201.0,553.0,0.0,0.0,24957.0
2022-08-29 23:30,20860.0,2265.0,551.0,0.0,0.0,23676.0
2022-08-30 00:30,19888.0,2291.0,549.0,0.0,0.0,22728.0
2022-08-30 01:30,19535.0,2145.0,551.0,0.0,0.0,22231.0
2022-08-30 02:30,18952.0,1921.0,549.0,0.0,0.0,21422.0
2022-08-30 03:30,18324.0,1974.0,550.0,0.0,0.0,20848.0
2022-08-30 04:30,18050.0,1786.0,549.0,0.0,0.0,20385.0
2022-08-30 05:30,19656.0,1529.0,548.0,0.0,0.0,21733.0
2022-08-30 06:30,21552.0,1374.0,545.0,0.0,0.0,23471.0
2022-08-30 07:30,23380.0,1286.0,539.0,0.0,0.0,25205.0
2022-08-30 08:30,23648.0,1031.0,538.0,3.0,0.0,25220.0
2022-08-30 09:30,24147.0,1038.0,539.0,5.0,0.0,25729.0
2022-08-30 10:30,24716.0,963.0,539.0,4.0,0.0,26222.0
2022-08-30 11:30,24686.0,942.0,542.0,7.0,0.0,26177.0
2022-08-30 12:30,24535.0,944.0,542.0,5.0,0.0,26026.0
2022-08-30 13:30,25105.0,1123.0,556.0,8.0,0.0,26792.0
2022-08-30 14:30,24785.0,1252.0,552.0,6.0,0.0,26595.0
2022-08-30 15:30,24218.0,1194.0,552.0,3.0,0.0,25967.0
2022-08-30 16:30,24230.0,1193.0,552.0,2.0,0.0,25977.0
2022-08-30 17:30,25460.0,856.0,550.0,1.0,0.0,26867.0
2022-08-30 18:30,25601.0,783.0,551.0,0.0,0.0,26935.0
2022-08-30 19:30,24242.0,786.0,557.0,0.0,0.0,25585.0
2022-08-30 20:30,24234.0,793.0,556.0,0.0,0.0,25583.0
2022-08-30 21:30,23682.0,1123.0,555.0,0.0,0.0,25360.0
2022-08-30 22:30,22318.0,1314.0,560.0,0.0,0.0,24192.0
2022-08-30 23:30,20994.0,1706.0,561.0,0.0,0.0,23261.0
2022-08-31 00:30,19288.0,2140.0,561.0,0.0,0.0,21989.0
2022-08-31 01:30,17729.0,2385.0,561.0,0.0,0.0,20675.0
2022-08-31 02:30,17760.0,2071.0,558.0,0.0,0.0,20389.0
2022-08-31 03:30,16742.0,2193.0,560.0,0.0,0.0,19495.0
2022-08-31 04:30,16813.0,1734.0,560.0,0.0,0.0,19107.0
2022-08-31 05:30,17923.0,2180.0,561.0,0.0,0.0,20664.0
2022-08-31 06:30,19887.0,2004.0,555.0,0.0,0.0,22446.0
